date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:15:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:30%20GMT	https://www.feed-the-beast.com/projects/238222	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/238222	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:30%20GMT	https://www.feed-the-beast.com/projects/238403	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/238403	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:30%20GMT	https://www.feed-the-beast.com/projects/238551	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/238551	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:31%20GMT	https://www.feed-the-beast.com/projects/238590	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/238590	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:31%20GMT	https://www.feed-the-beast.com/projects/238747	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/238747	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:31%20GMT	https://www.feed-the-beast.com/projects/239197	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/239197	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:31%20GMT	https://www.feed-the-beast.com/projects/239418	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/239418	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:32%20GMT	https://www.feed-the-beast.com/projects/239431	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/239431	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:32%20GMT	https://www.feed-the-beast.com/projects/240566	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/240566	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:05	1569/1569	---M--	200	added ('OK')	image/jpeg	date:Sun,%2010%20Jan%202016%2021:33:54%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/32/318/30/30/635878732306753801.jpeg	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/32/318/30/30/635878732306753801.jpg	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:32%20GMT	https://www.feed-the-beast.com/projects/240630	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/240630	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:32%20GMT	https://www.feed-the-beast.com/projects/240950	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/240950	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:33%20GMT	https://www.feed-the-beast.com/projects/241015	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/241015	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:33%20GMT	https://www.feed-the-beast.com/projects/241160	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/241160	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:33%20GMT	https://www.feed-the-beast.com/projects/241319	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/241319	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:06	1616/1616	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Feb%202016%2014:38:24%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/33/565/30/30/635897753188858703.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/33/565/30/30/635897753188858703.png	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:33%20GMT	https://www.feed-the-beast.com/projects/241344	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/241344	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:06	0/-1	---M--	301	error ('')			https://www.feed-the-beast.com/projects/241665	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/241665.c34.delayed	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:34%20GMT	https://www.feed-the-beast.com/projects/241895	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/241895	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:34%20GMT	https://www.feed-the-beast.com/projects/242001	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/242001	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:07	1841/1841	---M--	200	added ('OK')	image/png	date:Sat,%2020%20Feb%202016%2001:36:28%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/34/750/30/30/635914419473248123.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/34/750/30/30/635914419473248123.png	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:35%20GMT	https://www.feed-the-beast.com/projects/242195	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/242195	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:35%20GMT	https://www.feed-the-beast.com/projects/242638	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/242638.c39.delayed	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:35%20GMT	https://www.feed-the-beast.com/projects/242818	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/242818	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:36%20GMT	https://www.feed-the-beast.com/projects/242838	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/242838	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:09	0/-1	---M--	301	error ('')			https://www.feed-the-beast.com/projects/243076	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/243076.c3c.delayed	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:36%20GMT	https://www.feed-the-beast.com/projects/243121	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/243121	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:36%20GMT	https://www.feed-the-beast.com/projects/243822	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/243822	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:36%20GMT	https://www.feed-the-beast.com/projects/244049	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/244049	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:09	1306/1306	---M--	200	added ('OK')	image/png	date:Sat,%2028%20May%202016%2019:51:58%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/41/766/30/30/636000389889831081.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/41/766/30/30/636000389889831081.png	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:37%20GMT	https://www.feed-the-beast.com/projects/244258	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/244258	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:37%20GMT	https://www.feed-the-beast.com/projects/244559	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/244559	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:10	1743/1743	---M--	200	added ('OK')	image/png	date:Sun,%2008%20May%202016%2020:11:28%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/39/21/30/30/635976041051393318.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/39/21/30/30/635976041051393318.png	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:37%20GMT	https://www.feed-the-beast.com/projects/244584	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/244584	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:11	1114/1114	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Nov%202016%2014:15:45%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/64/721/30/30/636155720821823143.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/64/721/30/30/636155720821823143.png	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:38%20GMT	https://www.feed-the-beast.com/projects/244864	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/244864	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:38%20GMT	https://www.feed-the-beast.com/projects/244940	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/244940	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:38%20GMT	https://www.feed-the-beast.com/projects/245174	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/245174	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:39%20GMT	https://www.feed-the-beast.com/projects/245211	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/245211	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:39%20GMT	https://www.feed-the-beast.com/projects/245287	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/245287	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:39%20GMT	https://www.feed-the-beast.com/projects/245453	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/245453	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:39%20GMT	https://www.feed-the-beast.com/projects/245480	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/245480	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:39%20GMT	https://www.feed-the-beast.com/projects/245824	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/245824	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:13	0/-1	---M--	301	error ('')			https://www.feed-the-beast.com/projects/245889	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/245889.c4f.delayed	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:13	2146/2146	---M--	200	added ('OK')	image/png	date:Sun,%2005%20Jun%202016%2019:58:57%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/42/231/30/30/636006424741845591.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/42/231/30/30/636006424741845591.png	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:40%20GMT	https://www.feed-the-beast.com/projects/246183	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/246183	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:40%20GMT	https://www.feed-the-beast.com/projects/246215	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/246215	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:40%20GMT	https://www.feed-the-beast.com/projects/246974	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/246974	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:40%20GMT	https://www.feed-the-beast.com/projects/247111	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/247111	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:14	1268/1268	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jul%202016%2023:11:57%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/44/562/30/30/636033342690526889.jpeg	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/44/562/30/30/636033342690526889.jpg	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:41%20GMT	https://www.feed-the-beast.com/projects/247135	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/247135	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:14	1961/1961	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Jul%202016%2015:20:20%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/44/601/30/30/636033869449599571.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/44/601/30/30/636033869449599571.png	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:41%20GMT	https://www.feed-the-beast.com/projects/247401	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/247401	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:42%20GMT	https://www.feed-the-beast.com/projects/247408	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/247408	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:42%20GMT	https://www.feed-the-beast.com/projects/247496	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/247496	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:42%20GMT	https://www.feed-the-beast.com/projects/247694	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/247694	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:42%20GMT	https://www.feed-the-beast.com/projects/247695	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/247695	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:42%20GMT	https://www.feed-the-beast.com/projects/247712	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/247712	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
19:15:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Aug%202017%2023:15:43%20GMT	https://www.feed-the-beast.com/projects/247921	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/247921	(from https://www.feed-the-beast.com/projects/ftb-beyond/files/2434638)
